 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.40000000e-01 -1.62281793e+00  6.93048788e-05  6.93048788e+07  1.38480542e+00  2.87301360e+00 -1.95061738e+00  2.11734822e+10 
 1.30000000e-01 -1.63234805e+00  7.01806992e-05  7.01806992e+07  1.36082456e+00  2.78075853e+00 -1.96028459e+00  2.10494846e+10 
 1.20000000e-01 -1.64188092e+00  7.10514057e-05  7.10514057e+07  1.33700907e+00  2.69169686e+00 -1.96995371e+00  2.09167564e+10 
 1.10000000e-01 -1.65141670e+00  7.19166756e-05  7.19166756e+07  1.31335976e+00  2.60569645e+00 -1.97962485e+00  2.07753943e+10 
 1.00000000e-01 -1.66095557e+00  7.27761918e-05  7.27761918e+07  1.28987744e+00  2.52263055e+00 -1.98929813e+00  2.06255054e+10 
 9.00000000e-02 -1.67049770e+00  7.36296419e-05  7.36296419e+07  1.26656293e+00  2.44237766e+00 -1.99897368e+00  2.04672075e+10 
 8.00000000e-02 -1.68004324e+00  7.44767193e-05  7.44767193e+07  1.24341708e+00  2.36482140e+00 -2.00865161e+00  2.03006289e+10 
 7.00000000e-02 -1.68959236e+00  7.53171233e-05  7.53171233e+07  1.22044071e+00  2.28985036e+00 -2.01833203e+00  2.01259088e+10 
 6.00000000e-02 -1.69914523e+00  7.61505588e-05  7.61505588e+07  1.19763466e+00  2.21735795e+00 -2.02801507e+00  1.99431973e+10 
 5.00000000e-02 -1.70870198e+00  7.69767372e-05  7.69767372e+07  1.17499979e+00  2.14724224e+00 -2.03770083e+00  1.97526558e+10 
 4.00000000e-02 -1.71826278e+00  7.77953763e-05  7.77953763e+07  1.15253694e+00  2.07940580e+00 -2.04738942e+00  1.95544566e+10 
 3.00000000e-02 -1.72782777e+00  7.86062005e-05  7.86062005e+07  1.13024695e+00  2.01375556e+00 -2.05708095e+00  1.93487833e+10 
 2.00000000e-02 -1.73739710e+00  7.94089412e-05  7.94089412e+07  1.10813069e+00  1.95020261e+00 -2.06677552e+00  1.91358307e+10 
 1.00000000e-02 -1.74697091e+00  8.02033366e-05  8.02033366e+07  1.08618900e+00  1.88866208e+00 -2.07647322e+00  1.89158050e+10 
